GKA,GKA_20200102
ZNZ,ZNZ_20200102
EBB,EBB_20200102
SRT,SRT_20200102
TIA,TIA_20200102
BOJ,BOJ_20200102
GOZ,GOZ_20200102
PDV,PDV_20200102
SOF,SOF_20200102
SZR,SZR_20200102
VAR,VAR_20200102
LCA,LCA_20200102
PFO,PFO_20200102
AKT,AKT_20200102
DBV,DBV_20200102
OSI,OSI_20200102
PUY,PUY_20200102
RJK,RJK_20200102
SPU,SPU_20200102
ZAG,ZAG_20200102
ZAD,ZAD_20200102
ABC,ABC_20200102
ALC,ALC_20200102
LEI,LEI_20200102
OVD,OVD_20200102
ODB,ODB_20200102
BIO,BIO_20200102
BCN,BCN_20200102
BJZ,BJZ_20200102
LCG,LCG_20200102
GRO,GRO_20200102
GRX,GRX_20200102
IBZ,IBZ_20200102
XRY,XRY_20200102
MJV,MJV_20200102
MAD,MAD_20200102
AGP,AGP_20200102
MAH,MAH_20200102
OZP,OZP_20200102
PNA,PNA_20200102
REU,REU_20200102
ROZ,ROZ_20200102
SLM,SLM_20200102
EAS,EAS_20200102
SCQ,SCQ_20200102
LEU,LEU_20200102
TOJ,TOJ_20200102
VLC,VLC_20200102
VLL,VLL_20200102
VIT,VIT_20200102
VGO,VGO_20200102
SDR,SDR_20200102
ZAZ,ZAZ_20200102
SVQ,SVQ_20200102
CQF,CQF_20200102
BYF,BYF_20200102
LTQ,LTQ_20200102
XVS,XVS_20200102
AGF,AGF_20200102
BOD,BOD_20200102
EGC,EGC_20200102
CNG,CNG_20200102
PIS,PIS_20200102
MCU,MCU_20200102
LIG,LIG_20200102
NIT,NIT_20200102
TLS,TLS_20200102
PUF,PUF_20200102
LDE,LDE_20200102
ANG,ANG_20200102
BVE,BVE_20200102
PGX,PGX_20200102
BIQ,BIQ_20200102
ZAO,ZAO_20200102
LBI,LBI_20200102
DCM,DCM_20200102
RDZ,RDZ_20200102
RYN,RYN_20200102
XMW,XMW_20200102
RCO,RCO_20200102
CMR,CMR_20200102
DLE,DLE_20200102
OBS,OBS_20200102
LPY,LPY_20200102
ETZ,ETZ_20200102
BIA,BIA_20200102
CLY,CLY_20200102
FSC,FSC_20200102
AJA,AJA_20200102
PRP,PRP_20200102
SOZ,SOZ_20200102
AUF,AUF_20200102
CMF,CMF_20200102
CFE,CFE_20200102
BOU,BOU_20200102
QNJ,QNJ_20200102
LYS,LYS_20200102
SYT,SYT_20200102
RNE,RNE_20200102
NCY,NCY_20200102
GNB,GNB_20200102
VAF,VAF_20200102
VHY,VHY_20200102
AUR,AUR_20200102
CHR,CHR_20200102
LYN,LYN_20200102
CEQ,CEQ_20200102
EBU,EBU_20200102
CCF,CCF_20200102
MRS,MRS_20200102
NCE,NCE_20200102
XOG,XOG_20200102
PGF,PGF_20200102
CTT,CTT_20200102
MPL,MPL_20200102
BZR,BZR_20200102
AVN,AVN_20200102
MEN,MEN_20200102
BVA,BVA_20200102
EVX,EVX_20200102
LEH,LEH_20200102
XAB,XAB_20200102
ORE,ORE_20200102
XCR,XCR_20200102
URO,URO_20200102
TUF,TUF_20200102
CET,CET_20200102
LVA,LVA_20200102
LBG,LBG_20200102
CSF,CSF_20200102
CDG,CDG_20200102
TNF,TNF_20200102
ORY,ORY_20200102
POX,POX_20200102
VIY,VIY_20200102
NVS,NVS_20200102
XME,XME_20200102
LIL,LIL_20200102
HZB,HZB_20200102
XCZ,XCZ_20200102
BES,BES_20200102
CER,CER_20200102
DNR,DNR_20200102
LBY,LBY_20200102
GFR,GFR_20200102
DOL,DOL_20200102
LRT,LRT_20200102
EDM,EDM_20200102
LDV,LDV_20200102
CFR,CFR_20200102
LME,LME_20200102
RNS,RNS_20200102
LAI,LAI_20200102
UIP,UIP_20200102
NTE,NTE_20200102
SBK,SBK_20200102
MXN,MXN_20200102
VNE,VNE_20200102
SNR,SNR_20200102
BSL,BSL_20200102
DIJ,DIJ_20200102
MZM,MZM_20200102
EPL,EPL_20200102
ENC,ENC_20200102
RHE,RHE_20200102
SXB,SXB_20200102
TLN,TLN_20200102
FNI,FNI_20200102
MQC,MQC_20200102
FSP,FSP_20200102
PYR,PYR_20200102
AGQ,AGQ_20200102
AXD,AXD_20200102
VOL,VOL_20200102
JKH,JKH_20200102
IOA,IOA_20200102
HER,HER_20200102
KSO,KSO_20200102
KIT,KIT_20200102
EFL,EFL_20200102
KLX,KLX_20200102
KGS,KGS_20200102
AOK,AOK_20200102
CFU,CFU_20200102
KSJ,KSJ_20200102
KVA,KVA_20200102
KZI,KZI_20200102
LRS,LRS_20200102
LXS,LXS_20200102
LRA,LRA_20200102
JMK,JMK_20200102
MJT,MJT_20200102
PVK,PVK_20200102
RHO,RHO_20200102
GPA,GPA_20200102
CHQ,CHQ_20200102
JSI,JSI_20200102
SMI,SMI_20200102
SPJ,SPJ_20200102
JTR,JTR_20200102
JSH,JSH_20200102
SKU,SKU_20200102
SKG,SKG_20200102
ZTH,ZTH_20200102
BUD,BUD_20200102
DEB,DEB_20200102
CRV,CRV_20200102
BRI,BRI_20200102
FOG,FOG_20200102
TAR,TAR_20200102
LCC,LCC_20200102
PSR,PSR_20200102
BDS,BDS_20200102
SUF,SUF_20200102
CTA,CTA_20200102
LMP,LMP_20200102
PNL,PNL_20200102
PMO,PMO_20200102
REG,REG_20200102
TPS,TPS_20200102
NSY,NSY_20200102
AHO,AHO_20200102
DCI,DCI_20200102
CAG,CAG_20200102
OLB,OLB_20200102
TTB,TTB_20200102
MXP,MXP_20200102
BGY,BGY_20200102
TRN,TRN_20200102
ALL,ALL_20200102
GOA,GOA_20200102
LIN,LIN_20200102
PMF,PMF_20200102
CUF,CUF_20200102
AVB,AVB_20200102
BZO,BZO_20200102
BLQ,BLQ_20200102
TSF,TSF_20200102
FRL,FRL_20200102
VBS,VBS_20200102
TRS,TRS_20200102
RMI,RMI_20200102
VIC,VIC_20200102
QPA,QPA_20200102
VRN,VRN_20200102
VCE,VCE_20200102
SAY,SAY_20200102
CIA,CIA_20200102
FCO,FCO_20200102
EBA,EBA_20200102
QLT,QLT_20200102
NAP,NAP_20200102
PSA,PSA_20200102
FLR,FLR_20200102
GRS,GRS_20200102
PEG,PEG_20200102
LJU,LJU_20200102
MBX,MBX_20200102
POW,POW_20200102
UHE,UHE_20200102
KLV,KLV_20200102
OSR,OSR_20200102
PED,PED_20200102
PRV,PRV_20200102
PRG,PRG_20200102
BRQ,BRQ_20200102
VOD,VOD_20200102
TLV,TLV_20200102
BEV,BEV_20200102
ETH,ETH_20200102
EIY,EIY_20200102
HFA,HFA_20200102
RPN,RPN_20200102
MTZ,MTZ_20200102
VTM,VTM_20200102
VDA,VDA_20200102
MIP,MIP_20200102
SDV,SDV_20200102
MLA,MLA_20200102
GRZ,GRZ_20200102
INN,INN_20200102
LNZ,LNZ_20200102
SZG,SZG_20200102
VIE,VIE_20200102
AVR,AVR_20200102
SMA,SMA_20200102
BGC,BGC_20200102
BYJ,BYJ_20200102
BGZ,BGZ_20200102
CAT,CAT_20200102
FLW,FLW_20200102
FAO,FAO_20200102
GRW,GRW_20200102
HOR,HOR_20200102
TER,TER_20200102
QLR,QLR_20200102
PDL,PDL_20200102
PIX,PIX_20200102
PRM,PRM_20200102
OPO,OPO_20200102
PXO,PXO_20200102
LIS,LIS_20200102
SJZ,SJZ_20200102
VRL,VRL_20200102
VSE,VSE_20200102
OMO,OMO_20200102
SJJ,SJJ_20200102
ARW,ARW_20200102
BCM,BCM_20200102
BAY,BAY_20200102
BBU,BBU_20200102
CND,CND_20200102
CLJ,CLJ_20200102
CSB,CSB_20200102
CRA,CRA_20200102
IAS,IAS_20200102
OMR,OMR_20200102
OTP,OTP_20200102
SBZ,SBZ_20200102
SUJ,SUJ_20200102
SCV,SCV_20200102
TCE,TCE_20200102
TGM,TGM_20200102
TSR,TSR_20200102
GVA,GVA_20200102
SIR,SIR_20200102
EML,EML_20200102
LUG,LUG_20200102
BRN,BRN_20200102
ZHI,ZHI_20200102
ZRH,ZRH_20200102
ACH,ACH_20200102
SMV,SMV_20200102
ESB,ESB_20200102
ANK,ANK_20200102
ADA,ADA_20200102
UAB,UAB_20200102
AFY,AFY_20200102
AYT,AYT_20200102
GZT,GZT_20200102
KYA,KYA_20200102
MZH,MZH_20200102
VAS,VAS_20200102
MLX,MLX_20200102
ASR,ASR_20200102
TJK,TJK_20200102
DNZ,DNZ_20200102
ISL,ISL_20200102
BZI,BZI_20200102
BDM,BDM_20200102
ESK,ESK_20200102
ADB,ADB_20200102
IGL,IGL_20200102
KCO,KCO_20200102
DLM,DLM_20200102
BXN,BXN_20200102
EZS,EZS_20200102
DIY,DIY_20200102
ERC,ERC_20200102
ERZ,ERZ_20200102
TZX,TZX_20200102
VAN,VAN_20200102
BAL,BAL_20200102
SXZ,SXZ_20200102
BZY,BZY_20200102
KIV,KIV_20200102
OHD,OHD_20200102
SKP,SKP_20200102
GIB,GIB_20200102
BEG,BEG_20200102
INI,INI_20200102
TGD,TGD_20200102
PRN,PRN_20200102
TIV,TIV_20200102
BTS,BTS_20200102
KSC,KSC_20200102
PZY,PZY_20200102
SLD,SLD_20200102
TAT,TAT_20200102
NCA,NCA_20200102
PLS,PLS_20200102
XSC,XSC_20200102
BRX,BRX_20200102
CBJ,CBJ_20200102
LRM,LRM_20200102
PUJ,PUJ_20200102
POP,POP_20200102
SDQ,SDQ_20200102
STI,STI_20200102
CBV,CBV_20200102
GUA,GUA_20200102
RER,RER_20200102
GSJ,GSJ_20200102
LCE,LCE_20200102
SAP,SAP_20200102
GJA,GJA_20200102
RTB,RTB_20200102
TEA,TEA_20200102
TGU,TGU_20200102
TJI,TJI_20200102
OCJ,OCJ_20200102
KIN,KIN_20200102
MBJ,MBJ_20200102
POT,POT_20200102
KTP,KTP_20200102
ACA,ACA_20200102
NTR,NTR_20200102
AGU,AGU_20200102
HUX,HUX_20200102
CVJ,CVJ_20200102
ACN,ACN_20200102
CME,CME_20200102
NCG,NCG_20200102
CUL,CUL_20200102
CTM,CTM_20200102
CEN,CEN_20200102
CPE,CPE_20200102
CJS,CJS_20200102
CUU,CUU_20200102
CVM,CVM_20200102
CZM,CZM_20200102
DGO,DGO_20200102
TPQ,TPQ_20200102
ESE,ESE_20200102
GDL,GDL_20200102
GYM,GYM_20200102
TCN,TCN_20200102
HMO,HMO_20200102
CLQ,CLQ_20200102
ISJ,ISJ_20200102
SLW,SLW_20200102
IZT,IZT_20200102
LZC,LZC_20200102
LMM,LMM_20200102
BJX,BJX_20200102
LAP,LAP_20200102
LTO,LTO_20200102
MAM,MAM_20200102
MID,MID_20200102
MXL,MXL_20200102
MLM,MLM_20200102
MTT,MTT_20200102
LOV,LOV_20200102
MEX,MEX_20200102
MTY,MTY_20200102
MZT,MZT_20200102
NOG,NOG_20200102
NLD,NLD_20200102
OAX,OAX_20200102
PAZ,PAZ_20200102
PBC,PBC_20200102
PPE,PPE_20200102
PDS,PDS_20200102
UPN,UPN_20200102
PVR,PVR_20200102
PXM,PXM_20200102
QRO,QRO_20200102
REX,REX_20200102
SJD,SJD_20200102
SFH,SFH_20200102
SLP,SLP_20200102
TRC,TRC_20200102
TGZ,TGZ_20200102
TIJ,TIJ_20200102
TAM,TAM_20200102
TSL,TSL_20200102
TLC,TLC_20200102
TAP,TAP_20200102
CUN,CUN_20200102
VSA,VSA_20200102
VER,VER_20200102
ZCL,ZCL_20200102
ZIH,ZIH_20200102
ZMM,ZMM_20200102
ZLO,ZLO_20200102
BEF,BEF_20200102
MGA,MGA_20200102
PUZ,PUZ_20200102
BOC,BOC_20200102
CHX,CHX_20200102
DAV,DAV_20200102
BLB,BLB_20200102
PAC,PAC_20200102
SYP,SYP_20200102
PTY,PTY_20200102
BAI,BAI_20200102
OTR,OTR_20200102
JAP,JAP_20200102
GLF,GLF_20200102
GPL,GPL_20200102
LIR,LIR_20200102
LSL,LSL_20200102
LIO,LIO_20200102
NOB,NOB_20200102
SJO,SJO_20200102
PMZ,PMZ_20200102
XQP,XQP_20200102
TOO,TOO_20200102
SAL,SAL_20200102
CYA,CYA_20200102
CAP,CAP_20200102
JAK,JAK_20200102
PAP,PAP_20200102
BCA,BCA_20200102
BYM,BYM_20200102
AVI,AVI_20200102
CCC,CCC_20200102
CFG,CFG_20200102
CYO,CYO_20200102
CMW,CMW_20200102
SCU,SCU_20200102
NBW,NBW_20200102
GAO,GAO_20200102
HAV,HAV_20200102
HOG,HOG_20200102
LCL,LCL_20200102
MOA,MOA_20200102
MZO,MZO_20200102
GER,GER_20200102
UPB,UPB_20200102
QPD,QPD_20200102
SNU,SNU_20200102
SZJ,SZJ_20200102
USS,USS_20200102
VRA,VRA_20200102
VTU,VTU_20200102
CYB,CYB_20200102
GCM,GCM_20200102
MAY,MAY_20200102
ASD,ASD_20200102
MHH,MHH_20200102
SAQ,SAQ_20200102
AXP,AXP_20200102
TCB,TCB_20200102
CCZ,CCZ_20200102
GHC,GHC_20200102
BIM,BIM_20200102
GGT,GGT_20200102
ELH,ELH_20200102
GHB,GHB_20200102
NMC,NMC_20200102
RSD,RSD_20200102
TYM,TYM_20200102
FPO,FPO_20200102
IGA,IGA_20200102
LGI,LGI_20200102
SML,SML_20200102
MYG,MYG_20200102
NAS,NAS_20200102
DCT,DCT_20200102
RCY,RCY_20200102
ZSA,ZSA_20200102
BZE,BZE_20200102
AIT,AIT_20200102
RAR,RAR_20200102
NAN,NAN_20200102
SUV,SUV_20200102
TBU,TBU_20200102
VAV,VAV_20200102
TRW,TRW_20200102
TBF,TBF_20200102
WLS,WLS_20200102
APW,APW_20200102
PPG,PPG_20200102
RUR,RUR_20200102
TUB,TUB_20200102
AAA,AAA_20200102
FGU,FGU_20200102
TIH,TIH_20200102
REA,REA_20200102
FAV,FAV_20200102
XMH,XMH_20200102
GMR,GMR_20200102
KKR,KKR_20200102
MKP,MKP_20200102
PKP,PKP_20200102
TKP,TKP_20200102
AXR,AXR_20200102
MVT,MVT_20200102
TKX,TKX_20200102
BOB,BOB_20200102
RGI,RGI_20200102
HUH,HUH_20200102
MOZ,MOZ_20200102
HOI,HOI_20200102
MAU,MAU_20200102
RFP,RFP_20200102
VLI,VLI_20200102
KNQ,KNQ_20200102
KOC,KOC_20200102
LIF,LIF_20200102
GEA,GEA_20200102
MEE,MEE_20200102
TOU,TOU_20200102
UVE,UVE_20200102
NOU,NOU_20200102
AKL,AKL_20200102
TUO,TUO_20200102
AMZ,AMZ_20200102
CHC,CHC_20200102
DUD,DUD_20200102
GIS,GIS_20200102
GTN,GTN_20200102
HKK,HKK_20200102
HLZ,HLZ_20200102
KKE,KKE_20200102
KAT,KAT_20200102
ALR,ALR_20200102
MON,MON_20200102
TEU,TEU_20200102
MRO,MRO_20200102
NPL,NPL_20200102
NSN,NSN_20200102
IVC,IVC_20200102
OHA,OHA_20200102
OAM,OAM_20200102
PMR,PMR_20200102
PPQ,PPQ_20200102
ZQN,ZQN_20200102
ROT,ROT_20200102
TRG,TRG_20200102
TIU,TIU_20200102
TWZ,TWZ_20200102
BHE,BHE_20200102
WKA,WKA_20200102
WHK,WHK_20200102
WLG,WLG_20200102
WIR,WIR_20200102
WRE,WRE_20200102
WSZ,WSZ_20200102
WAG,WAG_20200102
BAH,BAH_20200102
AHB,AHB_20200102
HOF,HOF_20200102
ABT,ABT_20200102
BHH,BHH_20200102
DMM,DMM_20200102
DHA,DHA_20200102
GIZ,GIZ_20200102
ELQ,ELQ_20200102
URY,URY_20200102
HAS,HAS_20200102
QJB,QJB_20200102
JED,JED_20200102
KMC,KMC_20200102
MED,MED_20200102
EAM,EAM_20200102
AQI,AQI_20200102
RAH,RAH_20200102
RUH,RUH_20200102
RAE,RAE_20200102
SHW,SHW_20200102
SLF,SLF_20200102
TUU,TUU_20200102
TIF,TIF_20200102
TUI,TUI_20200102
EJH,EJH_20200102
YNB,YNB_20200102
AMM,AMM_20200102
ADJ,ADJ_20200102
AQJ,AQJ_20200102
OMF,OMF_20200102
KWI,KWI_20200102
BEY,BEY_20200102
KYE,KYE_20200102
AUH,AUH_20200102
AZI,AZI_20200102
DHF,DHF_20200102
DXB,DXB_20200102
FJR,FJR_20200102
RKT,RKT_20200102
SHJ,SHJ_20200102
KHS,KHS_20200102
MSH,MSH_20200102
MCT,MCT_20200102
SLL,SLL_20200102
TTH,TTH_20200102
BHW,BHW_20200102
LYP,LYP_20200102
GWD,GWD_20200102
GIL,GIL_20200102
JAG,JAG_20200102
KHI,KHI_20200102
LHE,LHE_20200102
XJM,XJM_20200102
MFG,MFG_20200102
MWD,MWD_20200102
MJD,MJD_20200102
MUX,MUX_20200102
WNS,WNS_20200102
PJG,PJG_20200102
PSI,PSI_20200102
PEW,PEW_20200102
UET,UET_20200102
RYK,RYK_20200102
RAZ,RAZ_20200102
SKZ,SKZ_20200102
Sday,Sday_20200102
SUL,SUL_20200102
BDN,BDN_20200102
WAF,WAF_20200102
PZH,PZH_20200102
BSR,BSR_20200102
ALP,ALP_20200102
DAM,DAM_20200102
DEZ,DEZ_20200102
LTK,LTK_20200102
PMS,PMS_20200102
DIA,DIA_20200102
CIS,CIS_20200102
ROP,ROP_20200102
SPN,SPN_20200102
UAM,UAM_20200102
GUM,GUM_20200102
TIQ,TIQ_20200102
MAJ,MAJ_20200102
KWA,KWA_20200102
CXI,CXI_20200102
MDY,MDY_20200102
TKK,TKK_20200102
PNI,PNI_20200102
ROR,ROR_20200102
KSA,KSA_20200102
YAP,YAP_20200102
KNH,KNH_20200102
TTT,TTT_20200102
GNI,GNI_20200102
KHH,KHH_20200102
CYI,CYI_20200102
KYD,KYD_20200102
RMQ,RMQ_20200102
TNN,TNN_20200102
HSZ,HSZ_20200102
MZG,MZG_20200102
PIF,PIF_20200102
TSA,TSA_20200102
TPE,TPE_20200102
WOT,WOT_20200102
HUN,HUN_20200102
NRT,NRT_20200102
MMJ,MMJ_20200102
IBR,IBR_20200102
MUS,MUS_20200102
IWO,IWO_20200102
SHM,SHM_20200102
OBO,OBO_20200102
CTS,CTS_20200102
HKD,HKD_20200102
MMB,MMB_20200102
SHB,SHB_20200102
WKJ,WKJ_20200102
IKI,IKI_20200102
UBJ,UBJ_20200102
TSJ,TSJ_20200102
MBE,MBE_20200102
AKJ,AKJ_20200102
OIR,OIR_20200102
RIS,RIS_20200102
KUM,KUM_20200102
FUJ,FUJ_20200102
FUK,FUK_20200102
TNE,TNE_20200102
KOJ,KOJ_20200102
KMI,KMI_20200102
OIT,OIT_20200102
KKJ,KKJ_20200102
KMJ,KMJ_20200102
NGS,NGS_20200102
ASJ,ASJ_20200102
OKE,OKE_20200102
TKN,TKN_20200102
FKJ,FKJ_20200102
QGU,QGU_20200102
KMQ,KMQ_20200102
OKI,OKI_20200102
TOY,TOY_20200102
HIJ,HIJ_20200102
OKJ,OKJ_20200102
IZO,IZO_20200102
YGJ,YGJ_20200102
KCZ,KCZ_20200102
MYJ,MYJ_20200102
ITM,ITM_20200102
TTJ,TTJ_20200102
TKS,TKS_20200102
TAK,TAK_20200102
AOJ,AOJ_20200102
GAJ,GAJ_20200102
SDS,SDS_20200102
HHE,HHE_20200102
HNA,HNA_20200102
AXT,AXT_20200102
MSJ,MSJ_20200102
SDJ,SDJ_20200102
NJA,NJA_20200102
HAC,HAC_20200102
OIM,OIM_20200102
HND,HND_20200102
OKO,OKO_20200102
KWJ,KWJ_20200102
CHN,CHN_20200102
RSU,RSU_20200102
KAG,KAG_20200102
CJU,CJU_20200102
CHF,CHF_20200102
PUS,PUS_20200102
USN,USN_20200102
SSN,SSN_20200102
OSN,OSN_20200102
GMP,GMP_20200102
SWU,SWU_20200102
KPO,KPO_20200102
TAE,TAE_20200102
YEC,YEC_20200102
OKA,OKA_20200102
DNA,DNA_20200102
ISG,ISG_20200102
UEO,UEO_20200102
MMD,MMD_20200102
MMY,MMY_20200102
KTD,KTD_20200102
SHI,SHI_20200102
TRA,TRA_20200102
RNJ,RNJ_20200102
OGN,OGN_20200102
MNL,MNL_20200102
CBO,CBO_20200102
PAG,PAG_20200102
GES,GES_20200102
ZAM,ZAM_20200102
BAG,BAG_20200102
dayE,dayE_20200102
SJI,SJI_20200102
MBO,MBO_20200102
BQA,BQA_20200102
TAC,TAC_20200102
BCD,BCD_20200102
DGT,DGT_20200102
MPH,MPH_20200102
ILO,ILO_20200102
KLO,KLO_20200102
PPS,PPS_20200102
EUQ,EUQ_20200102
COC,COC_20200102
GHU,GHU_20200102
JNI,JNI_20200102
PRA,PRA_20200102
ROS,ROS_20200102
SFN,SFN_20200102
AEP,AEP_20200102
COR,COR_20200102
FDO,FDO_20200102
LPG,LPG_20200102
EPA,EPA_20200102
HOS,HOS_20200102
GNR,GNR_20200102
MDZ,MDZ_20200102
LGS,LGS_20200102
AFA,AFA_20200102
CTC,CTC_20200102
SDE,SDE_20200102
IRJ,IRJ_20200102
TUC,TUC_20200102
UAQ,UAQ_20200102
RCU,RCU_20200102
VDR,VDR_20200102
VME,VME_20200102
LUQ,LUQ_20200102
CNQ,CNQ_20200102
RES,RES_20200102
FMA,FMA_20200102
IGR,IGR_20200102
AOL,AOL_20200102
MCS,MCS_20200102
PSS,PSS_20200102
PRQ,PRQ_20200102
SLA,SLA_20200102
JUJ,JUJ_20200102
ORA,ORA_20200102
ELO,ELO_20200102
OYA,OYA_20200102
RCQ,RCQ_20200102
UZU,UZU_20200102
EHL,EHL_20200102
CRD,CRD_20200102
EQS,EQS_20200102
REL,REL_20200102
VDM,VDM_20200102
PMY,PMY_20200102
PUD,PUD_20200102
RGA,RGA_20200102
RGL,RGL_20200102
USH,USH_20200102
ULA,ULA_20200102
PMQ,PMQ_20200102
RZA,RZA_20200102
BHI,BHI_20200102
CSZ,CSZ_20200102
OVR,OVR_20200102
GPO,GPO_20200102
OYO,OYO_20200102
MDQ,MDQ_20200102
NQN,NQN_20200102
PEH,PEH_20200102
RSA,RSA_20200102
BRC,BRC_20200102
TDL,TDL_20200102
VLG,VLG_20200102
CUT,CUT_20200102
CPC,CPC_20200102
CDJ,CDJ_20200102
AQA,AQA_20200102
AJU,AJU_20200102
AFL,AFL_20200102
ARU,ARU_20200102
BEL,BEL_20200102
BGX,BGX_20200102
