GKA,GKA_20200102
PLU,PLU_20200102
BFH,BFH_20200102
BSB,BSB_20200102
BAU,BAU_20200102
BVB,BVB_20200102
BPG,BPG_20200102
CAC,CAC_20200102
CNF,CNF_20200102
CGR,CGR_20200102
XAP,XAP_20200102
CLN,CLN_20200102
CCM,CCM_20200102
CAW,CAW_20200102
CMG,CMG_20200102
CWB,CWB_20200102
CRQ,CRQ_20200102
CXJ,CXJ_20200102
CGB,CGB_20200102
CZS,CZS_20200102
PPB,PPB_20200102
MAO,MAO_20200102
JCR,JCR_20200102
IGU,IGU_20200102
FLN,FLN_20200102
FEN,FEN_20200102
FOR,FOR_20200102
GIG,GIG_20200102
GJM,GJM_20200102
GYN,GYN_20200102
GRU,GRU_20200102
GUJ,GUJ_20200102
ATM,ATM_20200102
ITA,ITA_20200102
ITB,ITB_20200102
IOS,IOS_20200102
IPN,IPN_20200102
ITR,ITR_20200102
IMP,IMP_20200102
JDF,JDF_20200102
JPA,JPA_20200102
JOI,JOI_20200102
CPV,CPV_20200102
VCP,VCP_20200102
LAJ,LAJ_20200102
LIP,LIP_20200102
LDB,LDB_20200102
LAZ,LAZ_20200102
MAB,MAB_20200102
MEU,MEU_20200102
MGF,MGF_20200102
MOC,MOC_20200102
PLL,PLL_20200102
MCZ,MCZ_20200102
MCP,MCP_20200102
MVF,MVF_20200102
MNX,MNX_20200102
NVT,NVT_20200102
GEL,GEL_20200102
NAT,NAT_20200102
OYK,OYK_20200102
POA,POA_20200102
PHB,PHB_20200102
POO,POO_20200102
PFB,PFB_20200102
PET,PET_20200102
PNZ,PNZ_20200102
PNB,PNB_20200102
PMG,PMG_20200102
PVH,PVH_20200102
RBR,RBR_20200102
REC,REC_20200102
SDU,SDU_20200102
RAO,RAO_20200102
SNZ,SNZ_20200102
SJK,SJK_20200102
SLZ,SLZ_20200102
CGH,CGH_20200102
SJP,SJP_20200102
SSZ,SSZ_20200102
SSA,SSA_20200102
TMT,TMT_20200102
THE,THE_20200102
TFF,TFF_20200102
TRQ,TRQ_20200102
TEC,TEC_20200102
TBT,TBT_20200102
TUR,TUR_20200102
SJL,SJL_20200102
PAV,PAV_20200102
URG,URG_20200102
UDI,UDI_20200102
UBA,UBA_20200102
VAG,VAG_20200102
BVH,BVH_20200102
VIX,VIX_20200102
QPS,QPS_20200102
ARI,ARI_20200102
BBA,BBA_20200102
CCH,CCH_20200102
CJC,CJC_20200102
YAI,YAI_20200102
PUQ,PUQ_20200102
GXQ,GXQ_20200102
IQQ,IQQ_20200102
SCL,SCL_20200102
ANF,ANF_20200102
WPR,WPR_20200102
FFU,FFU_20200102
LSQ,LSQ_20200102
WPU,WPU_20200102
CCP,CCP_20200102
IPC,IPC_20200102
ZOS,ZOS_20200102
VLR,VLR_20200102
QRC,QRC_20200102
TNM,TNM_20200102
LSC,LSC_20200102
PZS,PZS_20200102
PMC,PMC_20200102
WCH,WCH_20200102
ZAL,ZAL_20200102
ATF,ATF_20200102
OCC,OCC_20200102
CUE,CUE_20200102
GPS,GPS_20200102
GYE,GYE_20200102
LTX,LTX_20200102
MRR,MRR_20200102
XMS,XMS_20200102
MCH,MCH_20200102
MEC,MEC_20200102
PVO,PVO_20200102
UIO,UIO_20200102
ETR,ETR_20200102
SNC,SNC_20200102
TPC,TPC_20200102
TUA,TUA_20200102
ASU,ASU_20200102
AYO,AYO_20200102
CIO,CIO_20200102
ESG,ESG_20200102
PIL,PIL_20200102
AXM,AXM_20200102
PUU,PUU_20200102
ELB,ELB_20200102
BGA,BGA_20200102
BOG,BOG_20200102
BAQ,BAQ_20200102
BSC,BSC_20200102
BUN,BUN_20200102
CUC,CUC_20200102
CTG,CTG_20200102
CLO,CLO_20200102
TCO,TCO_20200102
CZU,CZU_20200102
EJA,EJA_20200102
FLA,FLA_20200102
GIR,GIR_20200102
GPI,GPI_20200102
IBE,IBE_20200102
IPI,IPI_20200102
APO,APO_20200102
MCJ,MCJ_20200102
LET,LET_20200102
EOH,EOH_20200102
MGN,MGN_20200102
MTR,MTR_20200102
MVP,MVP_20200102
MZL,MZL_20200102
NVA,NVA_20200102
OCV,OCV_20200102
OTU,OTU_20200102
PCR,PCR_20200102
PEI,PEI_20200102
PTX,PTX_20200102
PPN,PPN_20200102
PSO,PSO_20200102
PVA,PVA_20200102
MQU,MQU_20200102
MDE,MDE_20200102
RCH,RCH_20200102
SJE,SJE_20200102
SMR,SMR_20200102
ADZ,ADZ_20200102
SVI,SVI_20200102
TME,TME_20200102
AUC,AUC_20200102
UIB,UIB_20200102
ULQ,ULQ_20200102
VUP,VUP_20200102
VVC,VVC_20200102
BJO,BJO_20200102
CBB,CBB_20200102
CCA,CCA_20200102
CIJ,CIJ_20200102
LPB,LPB_20200102
ORU,ORU_20200102
POI,POI_20200102
PSZ,PSZ_20200102
SBL,SBL_20200102
SRE,SRE_20200102
TJA,TJA_20200102
TDD,TDD_20200102
VLM,VLM_20200102
VVI,VVI_20200102
BYC,BYC_20200102
PBM,PBM_20200102
CAY,CAY_20200102
OYP,OYP_20200102
AOP,AOP_20200102
IBP,IBP_20200102
PCL,PCL_20200102
CHM,CHM_20200102
CIX,CIX_20200102
AYP,AYP_20200102
ANS,ANS_20200102
ATA,ATA_20200102
LIM,LIM_20200102
JJI,JJI_20200102
JAU,JAU_20200102
JUL,JUL_20200102
ILQ,ILQ_20200102
TBP,TBP_20200102
YMS,YMS_20200102
CHH,CHH_20200102
IQT,IQT_20200102
AQP,AQP_20200102
TRU,TRU_20200102
PIO,PIO_20200102
TPP,TPP_20200102
TCQ,TCQ_20200102
PEM,PEM_20200102
PIU,PIU_20200102
TYL,TYL_20200102
CUZ,CUZ_20200102
DZO,DZO_20200102
MVD,MVD_20200102
STY,STY_20200102
AGV,AGV_20200102
AAO,AAO_20200102
BLA,BLA_20200102
BNS,BNS_20200102
BRM,BRM_20200102
CBL,CBL_20200102
CXA,CXA_20200102
CLZ,CLZ_20200102
CAJ,CAJ_20200102
VCR,VCR_20200102
CUP,CUP_20200102
CZE,CZE_20200102
CUM,CUM_20200102
EOR,EOR_20200102
EOZ,EOZ_20200102
GDO,GDO_20200102
GUI,GUI_20200102
GUQ,GUQ_20200102
HGE,HGE_20200102
ICC,ICC_20200102
LSP,LSP_20200102
LFR,LFR_20200102
MAR,MAR_20200102
MRD,MRD_20200102
PMV,PMV_20200102
CCS,CCS_20200102
MUN,MUN_20200102
PYH,PYH_20200102
PBL,PBL_20200102
SCI,SCI_20200102
PZO,PZO_20200102
PTM,PTM_20200102
SVZ,SVZ_20200102
SBB,SBB_20200102
SNV,SNV_20200102
STD,STD_20200102
SNF,SNF_20200102
SFD,SFD_20200102
SOM,SOM_20200102
STB,STB_20200102
TUV,TUV_20200102
TMO,TMO_20200102
VLN,VLN_20200102
VLV,VLV_20200102
VDP,VDP_20200102
LTM,LTM_20200102
ANU,ANU_20200102
BGI,BGI_20200102
DCF,DCF_20200102
DOM,DOM_20200102
FDF,FDF_20200102
SFG,SFG_20200102
PTP,PTP_20200102
GND,GND_20200102
STT,STT_20200102
STX,STX_20200102
BQN,BQN_20200102
FAJ,FAJ_20200102
SIG,SIG_20200102
MAZ,MAZ_20200102
PSE,PSE_20200102
SJU,SJU_20200102
SKB,SKB_20200102
SLU,SLU_20200102
UVF,UVF_20200102
AUA,AUA_20200102
BON,BON_20200102
CUR,CUR_20200102
EUX,EUX_20200102
SXM,SXM_20200102
AXA,AXA_20200102
TAB,TAB_20200102
POS,POS_20200102
EIS,EIS_20200102
CIW,CIW_20200102
MQS,MQS_20200102
SVD,SVD_20200102
ALA,ALA_20200102
BXH,BXH_20200102
TSE,TSE_20200102
DMB,DMB_20200102
FRU,FRU_20200102
OSS,OSS_20200102
CIT,CIT_20200102
URA,URA_20200102
PWQ,PWQ_20200102
PLX,PLX_20200102
AKX,AKX_20200102
GYD,GYD_20200102
YKS,YKS_20200102
MJZ,MJZ_20200102
BQS,BQS_20200102
KHV,KHV_20200102
PVS,PVS_20200102
GDX,GDX_20200102
PWE,PWE_20200102
PKC,PKC_20200102
UUS,UUS_20200102
VVO,VVO_20200102
HTA,HTA_20200102
BTK,BTK_20200102
IKT,IKT_20200102
UUD,UUD_20200102
KBP,KBP_20200102
DOK,DOK_20200102
DNK,DNK_20200102
SIP,SIP_20200102
IEV,IEV_20200102
LWO,LWO_20200102
ODS,ODS_20200102
LED,LED_20200102
MMK,MMK_20200102
GME,GME_20200102
VTB,VTB_20200102
KGD,KGD_20200102
MHP,MHP_20200102
MSQ,MSQ_20200102
ABA,ABA_20200102
BAX,BAX_20200102
KEJ,KEJ_20200102
OMS,OMS_20200102
KRR,KRR_20200102
MCX,MCX_20200102
MRV,MRV_20200102
STW,STW_20200102
ROV,ROV_20200102
AER,AER_20200102
ASF,ASF_20200102
VOG,VOG_20200102
CEK,CEK_20200102
MQF,MQF_20200102
NJC,NJC_20200102
PEE,PEE_20200102
SGC,SGC_20200102
SVX,SVX_20200102
ASB,ASB_20200102
KRW,KRW_20200102
CRZ,CRZ_20200102
DYU,DYU_20200102
BHK,BHK_20200102
SKD,SKD_20200102
TAS,TAS_20200102
BZK,BZK_20200102
SVO,SVO_20200102
KLD,KLD_20200102
VOZ,VOZ_20200102
VKO,VKO_20200102
SCW,SCW_20200102
KZN,KZN_20200102
REN,REN_20200102
UFA,UFA_20200102
KUF,KUF_20200102
KZC,KZC_20200102
PNH,PNH_20200102
REP,REP_20200102
TNX,TNX_20200102
CXB,CXB_20200102
CGP,CGP_20200102
IRD,IRD_20200102
JSR,JSR_20200102
RJH,RJH_20200102
SPD,SPD_20200102
ZYL,ZYL_20200102
DAC,DAC_20200102
HKG,HKG_20200102
LPQ,LPQ_20200102
PKZ,PKZ_20200102
ZVK,ZVK_20200102
NEU,NEU_20200102
VTE,VTE_20200102
MFM,MFM_20200102
PBH,PBH_20200102
MLE,MLE_20200102
DMK,DMK_20200102
Kday,Kday_20200102
UTP,UTP_20200102
LPT,LPT_20200102
PRH,PRH_20200102
HHQ,HHQ_20200102
TKH,TKH_20200102
PHS,PHS_20200102
NAW,NAW_20200102
KBV,KBV_20200102
SGZ,SGZ_20200102
PAN,PAN_20200102
USM,USM_20200102
HKT,HKT_20200102
UNN,UNN_20200102
HDY,HDY_20200102
TST,TST_20200102
UTH,UTH_20200102
SNO,SNO_20200102
PXR,PXR_20200102
LOE,LOE_20200102
DAD,DAD_20200102
HAN,HAN_20200102
NHA,NHA_20200102
HUI,HUI_20200102
PQC,PQC_20200102
SGN,SGN_20200102
UPG,UPG_20200102
BIK,BIK_20200102
NBX,NBX_20200102
TIM,TIM_20200102
DJJ,DJJ_20200102
WMX,WMX_20200102
MKQ,MKQ_20200102
GTO,GTO_20200102
PLW,PLW_20200102
MDC,MDC_20200102
PSJ,PSJ_20200102
OTI,OTI_20200102
TTE,TTE_20200102
LUW,LUW_20200102
FKQ,FKQ_20200102
KNG,KNG_20200102
BXB,BXB_20200102
MKW,MKW_20200102
SOQ,SOQ_20200102
BTU,BTU_20200102
KCH,KCH_20200102
LMN,LMN_20200102
MUR,MUR_20200102
MYY,MYY_20200102
SBW,SBW_20200102
LDU,LDU_20200102
BKI,BKI_20200102
LBU,LBU_20200102
TWU,TWU_20200102
BWN,BWN_20200102
PKU,PKU_20200102
DUM,DUM_20200102
CGK,CGK_20200102
GNS,GNS_20200102
AEG,AEG_20200102
PDG,PDG_20200102
MES,MES_20200102
FLZ,FLZ_20200102
NPO,NPO_20200102
KTG,KTG_20200102
PNK,PNK_20200102
DJB,DJB_20200102
BKS,BKS_20200102
PLM,PLM_20200102
RGT,RGT_20200102
LSX,LSX_20200102
BTJ,BTJ_20200102
AOR,AOR_20200102
BWH,BWH_20200102
KBR,KBR_20200102
KUA,KUA_20200102
KTE,KTE_20200102
IPH,IPH_20200102
JHB,JHB_20200102
KUL,KUL_20200102
LGK,LGK_20200102
MKZ,MKZ_20200102
TGG,TGG_20200102
PEN,PEN_20200102
UAI,UAI_20200102
DIL,DIL_20200102
BCH,BCH_20200102
QPG,QPG_20200102
TGA,TGA_20200102
XSP,XSP_20200102
SIN,SIN_20200102
ACF,ACF_20200102
ABM,ABM_20200102
BNE,BNE_20200102
OOL,OOL_20200102
CNS,CNS_20200102
CTL,CTL_20200102
ISA,ISA_20200102
MCY,MCY_20200102
MKY,MKY_20200102
PPP,PPP_20200102
ROK,ROK_20200102
TSV,TSV_20200102
WEI,WEI_20200102
AVV,AVV_20200102
ABX,ABX_20200102
MEB,MEB_20200102
HBA,HBA_20200102
LST,LST_20200102
MBW,MBW_20200102
MEL,MEL_20200102
JAD,JAD_20200102
KTA,KTA_20200102
KGI,KGI_20200102
KNX,KNX_20200102
LEA,LEA_20200102
PHE,PHE_20200102
PER,PER_20200102
XCH,XCH_20200102
BWU,BWU_20200102
CBR,CBR_20200102
CFS,CFS_20200102
CDU,CDU_20200102
DBO,DBO_20200102
NLK,NLK_20200102
XRH,XRH_20200102
SYD,SYD_20200102
TMW,TMW_20200102
WGA,WGA_20200102
PEK,PEK_20200102
HLD,HLD_20200102
TSN,TSN_20200102
TYN,TYN_20200102
CAN,CAN_20200102
CSX,CSX_20200102
KWL,KWL_20200102
NNG,NNG_20200102
SZX,SZX_20200102
CGO,CGO_20200102
WUH,WUH_20200102
LHW,LHW_20200102
XIY,XIY_20200102
ULN,ULN_20200102
JHG,JHG_20200102
KMG,KMG_20200102
XMN,XMN_20200102
KHN,KHN_20200102
FOC,FOC_20200102
HGH,HGH_20200102
NGB,NGB_20200102
NKG,NKG_20200102
HFE,HFE_20200102
TAO,TAO_20200102
SHA,SHA_20200102
YNT,YNT_20200102
CKG,CKG_20200102
KWE,KWE_20200102
CTU,CTU_20200102
XIC,XIC_20200102
KHG,KHG_20200102
HTN,HTN_20200102
URC,URC_20200102
HRB,HRB_20200102
MDG,MDG_20200102
DLC,DLC_20200102
PVG,PVG_20200102
TOD,TOD_20200102
SZB,SZB_20200102
NTQ,NTQ_20200102
HBE,HBE_20200102
BTI,BTI_20200102
LUR,LUR_20200102
PIZ,PIZ_20200102
ITO,ITO_20200102
ORL,ORL_20200102
BTT,BTT_20200102
UTO,UTO_20200102
FYU,FYU_20200102
SVW,SVW_20200102
FRN,FRN_20200102
TLJ,TLJ_20200102
CZF,CZF_20200102
BED,BED_20200102
SNP,SNP_20200102
EHM,EHM_20200102
STG,STG_20200102
ILI,ILI_20200102
PTU,PTU_20200102
BMX,BMX_20200102
OSC,OSC_20200102
OAR,OAR_20200102
MHR,MHR_20200102
BYS,BYS_20200102
FSM,FSM_20200102
MRI,MRI_20200102
GNT,GNT_20200102
PNC,PNC_20200102
SVN,SVN_20200102
GFK,GFK_20200102
NSE,NSE_20200102
HNM,HNM_20200102
PRC,PRC_20200102
TTN,TTN_20200102
BOS,BOS_20200102
SUU,SUU_20200102
RME,RME_20200102
ENV,ENV_20200102
BFM,BFM_20200102
OAK,OAK_20200102
OMA,OMA_20200102
OGG,OGG_20200102
ICT,ICT_20200102
MCI,MCI_20200102
MSN,MSN_20200102
DLG,DLG_20200102
HRO,HRO_20200102
PHX,PHX_20200102
BGR,BGR_20200102
FXE,FXE_20200102
GGG,GGG_20200102
AND,AND_20200102
GEG,GEG_20200102
HWO,HWO_20200102
SFO,SFO_20200102
CTB,CTB_20200102
ARA,ARA_20200102
GNV,GNV_20200102
MEM,MEM_20200102
DUG,DUG_20200102
BIG,BIG_20200102
CNW,CNW_20200102
ANN,ANN_20200102
CAR,CAR_20200102
LRF,LRF_20200102
HUA,HUA_20200102
POB,POB_20200102
DHT,DHT_20200102
DLF,DLF_20200102
LAX,LAX_20200102
ANB,ANB_20200102
CLE,CLE_20200102
DOV,DOV_20200102
CVG,CVG_20200102
FME,FME_20200102
HON,HON_20200102
JNU,JNU_20200102
LFT,LFT_20200102
EWR,EWR_20200102
BOI,BOI_20200102
INS,INS_20200102
GCK,GCK_20200102
MOT,MOT_20200102
HHI,HHI_20200102
MXF,MXF_20200102
DAL,DAL_20200102
FCS,FCS_20200102
HLN,HLN_20200102
NKX,NKX_20200102
LUF,LUF_20200102
HHR,HHR_20200102
HUL,HUL_20200102
END,END_20200102
NTD,NTD_20200102
EDW,EDW_20200102
LCH,LCH_20200102
KOA,KOA_20200102
MYR,MYR_20200102
NLC,NLC_20200102
ACK,ACK_20200102
FAF,FAF_20200102
HOP,HOP_20200102
DCA,DCA_20200102
NHK,NHK_20200102
PSX,PSX_20200102
BYH,BYH_20200102
ACY,ACY_20200102
TIK,TIK_20200102
ECG,ECG_20200102
PUB,PUB_20200102
PQI,PQI_20200102
GRF,GRF_20200102
ADQ,ADQ_20200102
UPP,UPP_20200102
FLL,FLL_20200102
INL,INL_20200102
SLC,SLC_20200102
CDS,CDS_20200102
BIX,BIX_20200102
LSF,LSF_20200102
NQI,NQI_20200102
FRI,FRI_20200102
Mday,Mday_20200102
LNK,LNK_20200102
LAN,LAN_20200102
MUE,MUE_20200102
MSS,MSS_20200102
HKY,HKY_20200102
SPG,SPG_20200102
FMY,FMY_20200102
IAH,IAH_20200102
ADW,ADW_20200102
INT,INT_20200102
VCV,VCV_20200102
CEW,CEW_20200102
PHN,PHN_20200102
BFL,BFL_20200102
ELP,ELP_20200102
HRL,HRL_20200102
CAE,CAE_20200102
DMA,DMA_20200102
NPA,NPA_20200102
PNS,PNS_20200102
RDR,RDR_20200102
HOU,HOU_20200102
BFK,BFK_20200102
ORT,ORT_20200102
PAQ,PAQ_20200102
PIT,PIT_20200102
BRW,BRW_20200102
EFD,EFD_20200102
NUW,NUW_20200102
ALI,ALI_20200102
VAD,VAD_20200102
MIA,MIA_20200102
SEA,SEA_20200102
CHA,CHA_20200102
BDR,BDR_20200102
JAN,JAN_20200102
GLS,GLS_20200102
LGB,LGB_20200102
HDH,HDH_20200102
IPT,IPT_20200102
IND,IND_20200102
SZL,SZL_20200102
AKC,AKC_20200102
GWO,GWO_20200102
HPN,HPN_20200102
FOK,FOK_20200102
JBR,JBR_20200102
XSD,XSD_20200102
LNA,LNA_20200102
NZY,NZY_20200102
BIF,BIF_20200102
YUM,YUM_20200102
CNM,CNM_20200102
DLH,DLH_20200102
BET,BET_20200102
LOU,LOU_20200102
FHU,FHU_20200102
LIH,LIH_20200102
HVR,HVR_20200102
MWH,MWH_20200102
MPV,MPV_20200102
RIC,RIC_20200102
SHV,SHV_20200102
CDV,CDV_20200102
ORF,ORF_20200102
BPT,BPT_20200102
SAV,SAV_20200102
HIF,HIF_20200102
OME,OME_20200102
PIE,PIE_20200102
MNM,MNM_20200102
CXO,CXO_20200102
SCC,SCC_20200102
SAT,SAT_20200102
ROC,ROC_20200102
COF,COF_20200102
TEB,TEB_20200102
RCA,RCA_20200102
RDU,RDU_20200102
DAY,DAY_20200102
ENA,ENA_20200102
MLC,MLC_20200102
IAG,IAG_20200102
CFD,CFD_20200102
LIY,LIY_20200102
PHF,PHF_20200102
ESF,ESF_20200102
LTS,LTS_20200102
TUS,TUS_20200102
MIB,MIB_20200102
BAB,BAB_20200102
IKK,IKK_20200102
GSB,GSB_20200102
PVD,PVD_20200102
SBY,SBY_20200102
BUR,BUR_20200102
dayW,dayW_20200102
TPA,TPA_20200102
PMB,PMB_20200102
POE,POE_20200102
EIL,EIL_20200102
HIB,HIB_20200102
LFK,LFK_20200102
MAF,MAF_20200102
GRB,GRB_20200102
ADM,ADM_20200102
WRI,WRI_20200102
AGS,AGS_20200102
ISN,ISN_20200102
LIT,LIT_20200102
SWF,SWF_20200102
BDE,BDE_20200102
SAC,SAC_20200102
HOM,HOM_20200102
TBN,TBN_20200102
MGE,MGE_20200102
SKA,SKA_20200102
HTL,HTL_20200102
PAM,PAM_20200102
DFW,DFW_20200102
MLB,MLB_20200102
TCM,TCM_20200102
AUS,AUS_20200102
LCK,LCK_20200102
MQT,MQT_20200102
TYS,TYS_20200102
HLR,HLR_20200102
STL,STL_20200102
MIV,MIV_20200102
SPS,SPS_20200102
LUK,LUK_20200102
ATL,ATL_20200102
MER,MER_20200102
MCC,MCC_20200102
GRR,GRR_20200102
INK,INK_20200102
FAT,FAT_20200102
VRB,VRB_20200102
IPL,IPL_20200102
BNA,BNA_20200102
LRD,LRD_20200102
EDF,EDF_20200102
OTZ,OTZ_20200102
AOO,AOO_20200102
DYS,DYS_20200102
ELD,ELD_20200102
LGA,LGA_20200102
TLH,TLH_20200102
DPA,DPA_20200102
ACT,ACT_20200102
AUG,AUG_20200102
NIP,NIP_20200102
MKL,MKL_20200102
MKK,MKK_20200102
FTK,FTK_20200102
SJT,SJT_20200102
CXL,CXL_20200102
CIC,CIC_20200102
BTV,BTV_20200102
JAX,JAX_20200102
DRO,DRO_20200102
IAD,IAD_20200102
CLL,CLL_20200102
SFF,SFF_20200102
MKE,MKE_20200102
ABI,ABI_20200102
COU,COU_20200102
PDX,PDX_20200102
TNT,TNT_20200102
PBI,PBI_20200102
FTW,FTW_20200102
OGS,OGS_20200102
FMH,FMH_20200102
BFI,BFI_20200102
SKF,SKF_20200102
HNL,HNL_20200102
DSM,DSM_20200102
EWN,EWN_20200102
SAN,SAN_20200102
MLU,MLU_20200102
SSC,SSC_20200102
ONT,ONT_20200102
GVT,GVT_20200102
ROW,ROW_20200102
DET,DET_20200102
BRO,BRO_20200102
DHN,DHN_20200102
WWD,WWD_20200102
NFL,NFL_20200102
MTC,MTC_20200102
FMN,FMN_20200102
CRP,CRP_20200102
SYR,SYR_20200102
NQX,NQX_20200102
MDW,MDW_20200102
SJC,SJC_20200102
HOB,HOB_20200102
PNE,PNE_20200102
DEN,DEN_20200102
PHL,PHL_20200102
SUX,SUX_20200102
MCN,MCN_20200102
TCS,TCS_20200102
PMD,PMD_20200102
RND,RND_20200102
NJK,NJK_20200102
CMH,CMH_20200102
FYV,FYV_20200102
FSI,FSI_20200102
FFO,FFO_20200102
GAL,GAL_20200102
