GKA,GKA_20200102
MWL,MWL_20200102
IAB,IAB_20200102
NBG,NBG_20200102
BFT,BFT_20200102
TXK,TXK_20200102
PBG,PBG_20200102
APG,APG_20200102
TCC,TCC_20200102
ANC,ANC_20200102
GRK,GRK_20200102
BLI,BLI_20200102
NQA,NQA_20200102
EKN,EKN_20200102
HFD,HFD_20200102
SFZ,SFZ_20200102
MOB,MOB_20200102
NUQ,NUQ_20200102
SAF,SAF_20200102
BKH,BKH_20200102
DRI,DRI_20200102
BSF,BSF_20200102
OLS,OLS_20200102
MCF,MCF_20200102
BLV,BLV_20200102
OPF,OPF_20200102
DRT,DRT_20200102
RSW,RSW_20200102
AKN,AKN_20200102
MUI,MUI_20200102
JHM,JHM_20200102
JFK,JFK_20200102
HST,HST_20200102
RAL,RAL_20200102
FLV,FLV_20200102
WAL,WAL_20200102
HMN,HMN_20200102
NXX,NXX_20200102
CYS,CYS_20200102
SCK,SCK_20200102
CHS,CHS_20200102
RNO,RNO_20200102
KTN,KTN_20200102
YIP,YIP_20200102
VBG,VBG_20200102
BHM,BHM_20200102
NEL,NEL_20200102
SYA,SYA_20200102
LSV,LSV_20200102
RIV,RIV_20200102
MOD,MOD_20200102
SMF,SMF_20200102
UGN,UGN_20200102
COS,COS_20200102
BUF,BUF_20200102
SKY,SKY_20200102
PAE,PAE_20200102
MUO,MUO_20200102
CDC,CDC_20200102
BDL,BDL_20200102
MFE,MFE_20200102
NGU,NGU_20200102
CEF,CEF_20200102
LBB,LBB_20200102
ORD,ORD_20200102
BCT,BCT_20200102
FAI,FAI_20200102
CVS,CVS_20200102
NGF,NGF_20200102
OFF,OFF_20200102
GKN,GKN_20200102
ART,ART_20200102
PSP,PSP_20200102
AMA,AMA_20200102
FOD,FOD_20200102
BAD,BAD_20200102
FOE,FOE_20200102
COT,COT_20200102
ILM,ILM_20200102
BTR,BTR_20200102
TYR,TYR_20200102
BWI,BWI_20200102
HBR,HBR_20200102
LNY,LNY_20200102
AEX,AEX_20200102
WSD,WSD_20200102
CDB,CDB_20200102
TUL,TUL_20200102
SIT,SIT_20200102
ISP,ISP_20200102
MSP,MSP_20200102
ILG,ILG_20200102
DUT,DUT_20200102
MSY,MSY_20200102
PWM,PWM_20200102
OKC,OKC_20200102
ALB,ALB_20200102
VDZ,VDZ_20200102
LFI,LFI_20200102
SNA,SNA_20200102
CBM,CBM_20200102
TMB,TMB_20200102
NTU,NTU_20200102
GUS,GUS_20200102
CPR,CPR_20200102
VPS,VPS_20200102
SEM,SEM_20200102
EYW,EYW_20200102
CLT,CLT_20200102
LAS,LAS_20200102
MCO,MCO_20200102
FLO,FLO_20200102
GTF,GTF_20200102
YNG,YNG_20200102
FBK,FBK_20200102
WRB,WRB_20200102
BKK,BKK_20200102
NAH,NAH_20200102
MXB,MXB_20200102
SQR,SQR_20200102
TTR,TTR_20200102
KDI,KDI_20200102
SBG,SBG_20200102
TSY,TSY_20200102
MLG,MLG_20200102
BDO,BDO_20200102
CBN,CBN_20200102
JOG,JOG_20200102
CXP,CXP_20200102
PCB,PCB_20200102
SRG,SRG_20200102
BTH,BTH_20200102
TJQ,TJQ_20200102
PGK,PGK_20200102
TNJ,TNJ_20200102
SIQ,SIQ_20200102
BDJ,BDJ_20200102
BTW,BTW_20200102
PKN,PKN_20200102
PKY,PKY_20200102
MOF,MOF_20200102
ENE,ENE_20200102
RTG,RTG_20200102
KOE,KOE_20200102
LBJ,LBJ_20200102
BPN,BPN_20200102
TRK,TRK_20200102
SRI,SRI_20200102
TSX,TSX_20200102
AMI,AMI_20200102
BMU,BMU_20200102
WGP,WGP_20200102
SUB,SUB_20200102
SOC,SOC_20200102
ICN,ICN_20200102
CNX,CNX_20200102
CEI,CEI_20200102
NST,NST_20200102
NAK,NAK_20200102
KOP,KOP_20200102
UBP,UBP_20200102
KKC,KKC_20200102
THS,THS_20200102
DPS,DPS_20200102
ATH,ATH_20200102
NGO,NGO_20200102
UKB,UKB_20200102
PUW,PUW_20200102
LWS,LWS_20200102
ELM,ELM_20200102
ITH,ITH_20200102
MRY,MRY_20200102
SBA,SBA_20200102
DAB,DAB_20200102
LPX,LPX_20200102
RIX,RIX_20200102
SQQ,SQQ_20200102
HLJ,HLJ_20200102
KUN,KUN_20200102
PLQ,PLQ_20200102
VNO,VNO_20200102
PNV,PNV_20200102
EVN,EVN_20200102
LWN,LWN_20200102
ASA,ASA_20200102
ASM,ASM_20200102
MSW,MSW_20200102
GZA,GZA_20200102
BUS,BUS_20200102
KUT,KUT_20200102
TBS,TBS_20200102
RIY,RIY_20200102
TAI,TAI_20200102
HOD,HOD_20200102
ADE,ADE_20200102
AXK,AXK_20200102
AAY,AAY_20200102
SAH,SAH_20200102
BHN,BHN_20200102
SCT,SCT_20200102
FMM,FMM_20200102
NAV,NAV_20200102
EZE,EZE_20200102
EBL,EBL_20200102
EMD,EMD_20200102
HEW,HEW_20200102
KIX,KIX_20200102
JRB,JRB_20200102
TAG,TAG_20200102
JAV,JAV_20200102
JCH,JCH_20200102
JEG,JEG_20200102
PMI,PMI_20200102
URT,URT_20200102
TKA,TKA_20200102
GZM,GZM_20200102
HVN,HVN_20200102
AVL,AVL_20200102
GSO,GSO_20200102
FSD,FSD_20200102
MHT,MHT_20200102
APF,APF_20200102
RDN,RDN_20200102
SDF,SDF_20200102
CHO,CHO_20200102
ROA,ROA_20200102
LEX,LEX_20200102
EVV,EVV_20200102
ABQ,ABQ_20200102
BZN,BZN_20200102
BIL,BIL_20200102
BTM,BTM_20200102
TVC,TVC_20200102
FRS,FRS_20200102
BHB,BHB_20200102
RKD,RKD_20200102
JAC,JAC_20200102
RFD,RFD_20200102
DME,DME_20200102
SYX,SYX_20200102
MFN,MFN_20200102
LJG,LJG_20200102
GSP,GSP_20200102
BMI,BMI_20200102
GPT,GPT_20200102
AZO,AZO_20200102
TOL,TOL_20200102
FWA,FWA_20200102
DEC,DEC_20200102
CID,CID_20200102
LSE,LSE_20200102
CWA,CWA_20200102
PIA,PIA_20200102
ATW,ATW_20200102
RST,RST_20200102
CMI,CMI_20200102
MHK,MHK_20200102
HVB,HVB_20200102
DLU,DLU_20200102
MZV,MZV_20200102
SSH,SSH_20200102
FKL,FKL_20200102
NBO,NBO_20200102
SEU,SEU_20200102
FTE,FTE_20200102
ARM,ARM_20200102
GJT,GJT_20200102
SGU,SGU_20200102
DWH,DWH_20200102
SRQ,SRQ_20200102
BDA,BDA_20200102
VNY,VNY_20200102
MLI,MLI_20200102
PFN,PFN_20200102
HIR,HIR_20200102
PPT,PPT_20200102
INU,INU_20200102
FUN,FUN_20200102
OVB,OVB_20200102
XKH,XKH_20200102
BIS,BIS_20200102
TEX,TEX_20200102
HGN,HGN_20200102
RAP,RAP_20200102
CLD,CLD_20200102
FNT,FNT_20200102
DVO,DVO_20200102
FNC,FNC_20200102
STM,STM_20200102
KOS,KOS_20200102
YOA,YOA_20200102
NPE,NPE_20200102
LEV,LEV_20200102
LXA,LXA_20200102
RDD,RDD_20200102
EUG,EUG_20200102
IDA,IDA_20200102
MFR,MFR_20200102
KBZ,KBZ_20200102
RDM,RDM_20200102
PCN,PCN_20200102
WDH,WDH_20200102
YWH,YWH_20200102
TNA,TNA_20200102
CZX,CZX_20200102
YBP,YBP_20200102
TJM,TJM_20200102
CAK,CAK_20200102
HSV,HSV_20200102
PKB,PKB_20200102
MGM,MGM_20200102
TRI,TRI_20200102
PAH,PAH_20200102
JIB,JIB_20200102
HAK,HAK_20200102
MFA,MFA_20200102
PGA,PGA_20200102
UII,UII_20200102
FCA,FCA_20200102
MBS,MBS_20200102
BGM,BGM_20200102
BGW,BGW_20200102
NNT,NNT_20200102
ROI,ROI_20200102
BFV,BFV_20200102
TDX,TDX_20200102
BLH,BLH_20200102
IQA,IQA_20200102
TQD,TQD_20200102
XQC,XQC_20200102
CRK,CRK_20200102
SDK,SDK_20200102
LXG,LXG_20200102
ODY,ODY_20200102
SHE,SHE_20200102
DOY,DOY_20200102
MNI,MNI_20200102
PSG,PSG_20200102
LYA,LYA_20200102
XUZ,XUZ_20200102
DLI,DLI_20200102
VDH,VDH_20200102
VKG,VKG_20200102
CAH,CAH_20200102
VCL,VCL_20200102
TBB,TBB_20200102
PYY,PYY_20200102
BWK,BWK_20200102
NSI,NSI_20200102
CKY,CKY_20200102
AAH,AAH_20200102
FKB,FKB_20200102
SFB,SFB_20200102
JST,JST_20200102
MWX,MWX_20200102
JTY,JTY_20200102
JIK,JIK_20200102
JKL,JKL_20200102
MLO,MLO_20200102
JNX,JNX_20200102
PAS,PAS_20200102
KZS,KZS_20200102
RMF,RMF_20200102
NRN,NRN_20200102
USU,USU_20200102
BXU,BXU_20200102
DPL,DPL_20200102
LAO,LAO_20200102
LGP,LGP_20200102
OZC,OZC_20200102
CEB,CEB_20200102
NOD,NOD_20200102
JUI,JUI_20200102
BPS,BPS_20200102
QIG,QIG_20200102
PMW,PMW_20200102
CLV,CLV_20200102
MSO,MSO_20200102
BKQ,BKQ_20200102
BDB,BDB_20200102
GCN,GCN_20200102
SGR,SGR_20200102
APA,APA_20200102
CVN,CVN_20200102
FST,FST_20200102
LVS,LVS_20200102
IWS,IWS_20200102
LRU,LRU_20200102
BKD,BKD_20200102
TPL,TPL_20200102
OZA,OZA_20200102
KDM,KDM_20200102
LAK,LAK_20200102
YWJ,YWJ_20200102
ZFN,ZFN_20200102
YGH,YGH_20200102
TAH,TAH_20200102
YPC,YPC_20200102
SRZ,SRZ_20200102
SAB,SAB_20200102
EGE,EGE_20200102
SKN,SKN_20200102
CGF,CGF_20200102
MFD,MFD_20200102
CSG,CSG_20200102
LAW,LAW_20200102
FNL,FNL_20200102
FLG,FLG_20200102
TVL,TVL_20200102
TWF,TWF_20200102
MVY,MVY_20200102
CON,CON_20200102
GON,GON_20200102
STC,STC_20200102
BPE,BPE_20200102
GTR,GTR_20200102
GOJ,GOJ_20200102
HQM,HQM_20200102
ERI,ERI_20200102
HYA,HYA_20200102
SPR,SPR_20200102
SDX,SDX_20200102
MGW,MGW_20200102
CRW,CRW_20200102
AVP,AVP_20200102
BJI,BJI_20200102
THG,THG_20200102
FGI,FGI_20200102
BNK,BNK_20200102
FAR,FAR_20200102
MKC,MKC_20200102
RBE,RBE_20200102
GCC,GCC_20200102
TOF,TOF_20200102
NZJ,NZJ_20200102
PHY,PHY_20200102
CJM,CJM_20200102
JZH,JZH_20200102
SWA,SWA_20200102
GEO,GEO_20200102
AGT,AGT_20200102
OGL,OGL_20200102
KAI,KAI_20200102
DNH,DNH_20200102
AOI,AOI_20200102
TCP,TCP_20200102
LYB,LYB_20200102
BJV,BJV_20200102
TBJ,TBJ_20200102
SAW,SAW_20200102
SCE,SCE_20200102
BME,BME_20200102
NTL,NTL_20200102
KLU,KLU_20200102
HFT,HFT_20200102
HVG,HVG_20200102
MEH,MEH_20200102
VDS,VDS_20200102
UIK,UIK_20200102
MEI,MEI_20200102
SPI,SPI_20200102
CEZ,CEZ_20200102
HDN,HDN_20200102
GUP,GUP_20200102
LBL,LBL_20200102
LAA,LAA_20200102
GLD,GLD_20200102
COD,COD_20200102
ISC,ISC_20200102
SGF,SGF_20200102
NVK,NVK_20200102
BVG,BVG_20200102
NSK,NSK_20200102
AAQ,AAQ_20200102
JLN,JLN_20200102
ABE,ABE_20200102
XNA,XNA_20200102
GUW,GUW_20200102
KZO,KZO_20200102
SBN,SBN_20200102
BKA,BKA_20200102
ARH,ARH_20200102
RTW,RTW_20200102
NUX,NUX_20200102
NOJ,NOJ_20200102
SCO,SCO_20200102
UCT,UCT_20200102
USK,USK_20200102
PEX,PEX_20200102
NNM,NNM_20200102
PKV,PKV_20200102
KGP,KGP_20200102
KJA,KJA_20200102
KGF,KGF_20200102
URJ,URJ_20200102
IWA,IWA_20200102
CGQ,CGQ_20200102
KIJ,KIJ_20200102
JON,JON_20200102
SMD,SMD_20200102
ACV,ACV_20200102
OAJ,OAJ_20200102
TCL,TCL_20200102
DBQ,DBQ_20200102
HHP,HHP_20200102
ATD,ATD_20200102
AKS,AKS_20200102
BAS,BAS_20200102
FRE,FRE_20200102
MBU,MBU_20200102
IRA,IRA_20200102
SCZ,SCZ_20200102
MUA,MUA_20200102
GZO,GZO_20200102
MNY,MNY_20200102
RNL,RNL_20200102
RUS,RUS_20200102
VAO,VAO_20200102
KGE,KGE_20200102
RBV,RBV_20200102
BUA,BUA_20200102
CMU,CMU_20200102
DAU,DAU_20200102
GUR,GUR_20200102
PNP,PNP_20200102
HKN,HKN_20200102
UNG,UNG_20200102
KRI,KRI_20200102
KMA,KMA_20200102
KVG,KVG_20200102
MDU,MDU_20200102
MAS,MAS_20200102
MXH,MXH_20200102
MIS,MIS_20200102
TIZ,TIZ_20200102
TBG,TBG_20200102
RAB,RAB_20200102
VAI,VAI_20200102
WBM,WBM_20200102
LLU,LLU_20200102
CNP,CNP_20200102
JFR,JFR_20200102
JGO,JGO_20200102
JJU,JJU_20200102
JSU,JSU_20200102
JNN,JNN_20200102
JNS,JNS_20200102
NAQ,NAQ_20200102
JHS,JHS_20200102
JUV,JUV_20200102
JQA,JQA_20200102
GRY,GRY_20200102
THO,THO_20200102
VPN,VPN_20200102
YWS,YWS_20200102
YAA,YAA_20200102
YRG,YRG_20200102
YCK,YCK_20200102
YLE,YLE_20200102
SUR,SUR_20200102
YAX,YAX_20200102
WNN,WNN_20200102
YNO,YNO_20200102
XBE,XBE_20200102
KIF,KIF_20200102
YOG,YOG_20200102
YHP,YHP_20200102
YKU,YKU_20200102
ZTB,ZTB_20200102
ZLT,ZLT_20200102
YAC,YAC_20200102
YAG,YAG_20200102
XKS,XKS_20200102
YKG,YKG_20200102
YAT,YAT_20200102
YBE,YBE_20200102
YBX,YBX_20200102
YRF,YRF_20200102
YCS,YCS_20200102
YDP,YDP_20200102
YER,YER_20200102
YFA,YFA_20200102
YFH,YFH_20200102
YMN,YMN_20200102
YGB,YGB_20200102
YGO,YGO_20200102
YGT,YGT_20200102
YGW,YGW_20200102
YGX,YGX_20200102
YGZ,YGZ_20200102
YQC,YQC_20200102
CXH,CXH_20200102
YNS,YNS_20200102
YHO,YHO_20200102
YHR,YHR_20200102
YIK,YIK_20200102
YIV,YIV_20200102
AKV,AKV_20200102
YKQ,YKQ_20200102
YPJ,YPJ_20200102
YLC,YLC_20200102
YLH,YLH_20200102
XGR,XGR_20200102
YMT,YMT_20200102
YUD,YUD_20200102
YNC,YNC_20200102
YNE,YNE_20200102
YNL,YNL_20200102
YOH,YOH_20200102
YPH,YPH_20200102
YPM,YPM_20200102
YPO,YPO_20200102
YPW,YPW_20200102
YQD,YQD_20200102
YQN,YQN_20200102
YRA,YRA_20200102
YRL,YRL_20200102
YSF,YSF_20200102
YSK,YSK_20200102
YST,YST_20200102
YTL,YTL_20200102
YVZ,YVZ_20200102
YWP,YWP_20200102
YXN,YXN_20200102
YZG,YZG_20200102
ZAC,ZAC_20200102
ILF,ILF_20200102
ZBF,ZBF_20200102
ZEM,ZEM_20200102
ZFD,ZFD_20200102
ZGI,ZGI_20200102
ZJN,ZJN_20200102
ZKE,ZKE_20200102
MSA,MSA_20200102
ZMT,ZMT_20200102
ZPB,ZPB_20200102
ZRJ,ZRJ_20200102
ZSJ,ZSJ_20200102
ZTM,ZTM_20200102
ZUM,ZUM_20200102
ZWL,ZWL_20200102
BLJ,BLJ_20200102
CBH,CBH_20200102
BMW,BMW_20200102
ELU,ELU_20200102
KMS,KMS_20200102
HDF,HDF_20200102
HEI,HEI_20200102
HGL,HGL_20200102
SJY,SJY_20200102
NQT,NQT_20200102
CAL,CAL_20200102
EOI,EOI_20200102
FIE,FIE_20200102
NRL,NRL_20200102
PPW,PPW_20200102
SOY,SOY_20200102
NDY,NDY_20200102
LWK,LWK_20200102
WRY,WRY_20200102
LEQ,LEQ_20200102
PZE,PZE_20200102
VLY,VLY_20200102
BRR,BRR_20200102
CFN,CFN_20200102
CNL,CNL_20200102
LKN,LKN_20200102
OSY,OSY_20200102
RET,RET_20200102
SDN,SDN_20200102
SOG,SOG_20200102
SVJ,SVJ_20200102
SOJ,SOJ_20200102
VRY,VRY_20200102
BZG,BZG_20200102
LCJ,LCJ_20200102
OSD,OSD_20200102
HFS,HFS_20200102
KSD,KSD_20200102
TYF,TYF_20200102
AGH,AGH_20200102
SQO,SQO_20200102
HMV,HMV_20200102
VNT,VNT_20200102
QRA,QRA_20200102
MQP,MQP_20200102
AAM,AAM_20200102
MBD,MBD_20200102
GNZ,GNZ_20200102
ORP,ORP_20200102
SWX,SWX_20200102
TLD,TLD_20200102
DIS,DIS_20200102
CIP,CIP_20200102
YVA,YVA_20200102
WAQ,WAQ_20200102
JVA,JVA_20200102
BMD,BMD_20200102
MXT,MXT_20200102
TVA,TVA_20200102
WTA,WTA_20200102
WTS,WTS_20200102
WAM,WAM_20200102
WPB,WPB_20200102
DWB,DWB_20200102
WMP,WMP_20200102
WMA,WMA_20200102
MJA,MJA_20200102
CBT,CBT_20200102
DUE,DUE_20200102
VPE,VPE_20200102
MSZ,MSZ_20200102
KOU,KOU_20200102
MJL,MJL_20200102
TCH,TCH_20200102
VPY,VPY_20200102
SRH,SRH_20200102
CMK,CMK_20200102
LUD,LUD_20200102
OND,OND_20200102
OMD,OMD_20200102
SWP,SWP_20200102
ERS,ERS_20200102
BOA,BOA_20200102
MAT,MAT_20200102
INO,INO_20200102
NIO,NIO_20200102
KRZ,KRZ_20200102
BSU,BSU_20200102
TSH,TSH_20200102
LJA,LJA_20200102
PFR,PFR_20200102
OUK,OUK_20200102
GMZ,GMZ_20200102
BTE,BTE_20200102
KBS,KBS_20200102
KEN,KEN_20200102
OXB,OXB_20200102
SMW,SMW_20200102
VIL,VIL_20200102
ESU,ESU_20200102
EUN,EUN_20200102
NDR,NDR_20200102
BCO,BCO_20200102
BEI,BEI_20200102
DSE,DSE_20200102
DEM,DEM_20200102
GDE,GDE_20200102
GOR,GOR_20200102
ABK,ABK_20200102
MTF,MTF_20200102
TIE,TIE_20200102
ALU,ALU_20200102
BSA,BSA_20200102
MGQ,MGQ_20200102
GLK,GLK_20200102
BUO,BUO_20200102
AAC,AAC_20200102
ATZ,ATZ_20200102
ASV,ASV_20200102
LKG,LKG_20200102
MYD,MYD_20200102
NYK,NYK_20200102
SRX,SRX_20200102
TOB,TOB_20200102
MJI,MJI_20200102
LAQ,LAQ_20200102
ATB,ATB_20200102
UYL,UYL_20200102
PZU,PZU_20200102
BKZ,BKZ_20200102
TKQ,TKQ_20200102
LDI,LDI_20200102
MUZ,MUZ_20200102
SHY,SHY_20200102
TBO,TBO_20200102
RUA,RUA_20200102
ULU,ULU_20200102
ABR,ABR_20200102
ABY,ABY_20200102
AHN,AHN_20200102
ALM,ALM_20200102
ALO,ALO_20200102
ALW,ALW_20200102
APN,APN_20200102
ATY,ATY_20200102
BFD,BFD_20200102
BFF,BFF_20200102
BKW,BKW_20200102
BQK,BQK_20200102
BRL,BRL_20200102
CEC,CEC_20200102
CGI,CGI_20200102
CIU,CIU_20200102
CKB,CKB_20200102
CLM,CLM_20200102
CMX,CMX_20200102
DDC,DDC_20200102
DUJ,DUJ_20200102
EAU,EAU_20200102
EKO,EKO_20200102
EWB,EWB_20200102
FAY,FAY_20200102
GGW,GGW_20200102
GRI,GRI_20200102
HOT,HOT_20200102
HTS,HTS_20200102
KIO,KIO_20200102
IRK,IRK_20200102
JMS,JMS_20200102
LAR,LAR_20200102
LBE,LBE_20200102
LBF,LBF_20200102
LEB,LEB_20200102
LMT,LMT_20200102
LNS,LNS_20200102
LWT,LWT_20200102
LYH,LYH_20200102
MKG,MKG_20200102
MLS,MLS_20200102
MSL,MSL_20200102
OTH,OTH_20200102
OWB,OWB_20200102
PIB,PIB_20200102
PIH,PIH_20200102
PIR,PIR_20200102
PLN,PLN_20200102
PSM,PSM_20200102
RDG,RDG_20200102
RHI,RHI_20200102
RKS,RKS_20200102
RUT,RUT_20200102
SBP,SBP_20200102
SHR,SHR_20200102
SLK,SLK_20200102
SLN,SLN_20200102
SMX,SMX_20200102
TUP,TUP_20200102
UIN,UIN_20200102
VCT,VCT_20200102
VLD,VLD_20200102
WRL,WRL_20200102
YKM,YKM_20200102
ECN,ECN_20200102
RJL,RJL_20200102
IDY,IDY_20200102
ANE,ANE_20200102
LTT,LTT_20200102
JSY,JSY_20200102
PEV,PEV_20200102
SOB,SOB_20200102
AOT,AOT_20200102
QSR,QSR_20200102
CVU,CVU_20200102
BNX,BNX_20200102
USQ,USQ_20200102
KSY,KSY_20200102
SFQ,SFQ_20200102
KCM,KCM_20200102
AJI,AJI_20200102
ADF,ADF_20200102
ISE,ISE_20200102
EDO,EDO_20200102
SZF,SZF_20200102
ILZ,ILZ_20200102
Gday,Gday_20200102
MDS,MDS_20200102
SLX,SLX_20200102
AZS,AZS_20200102
JBQ,JBQ_20200102
PBR,PBR_20200102
AAZ,AAZ_20200102
UTK,UTK_20200102
AHS,AHS_20200102
PEU,PEU_20200102
MIJ,MIJ_20200102
CYW,CYW_20200102
CUA,CUA_20200102
GUB,GUB_20200102
JAL,JAL_20200102
CTD,CTD_20200102
ONX,ONX_20200102
JQE,JQE_20200102
PLP,PLP_20200102
TTQ,TTQ_20200102
BCL,BCL_20200102
PBP,PBP_20200102
PJM,PJM_20200102
SYQ,SYQ_20200102
JEE,JEE_20200102
PAX,PAX_20200102
TND,TND_20200102
COX,COX_20200102
ATC,ATC_20200102
TBI,TBI_20200102
CRI,CRI_20200102
PID,PID_20200102
AIU,AIU_20200102
MGS,MGS_20200102
MHX,MHX_20200102
MUK,MUK_20200102
MOI,MOI_20200102
PYE,PYE_20200102
ICI,ICI_20200102
PTF,PTF_20200102
KDV,KDV_20200102
MNF,MNF_20200102
MFJ,MFJ_20200102
NGI,NGI_20200102
LKB,LKB_20200102
LBS,LBS_20200102
TVU,TVU_20200102
KXF,KXF_20200102
RTA,RTA_20200102
SVU,SVU_20200102
EUA,EUA_20200102
HPA,HPA_20200102
NTT,NTT_20200102
